feature10,feature8
0.358928674495,0.324127047939
0.345910544584,0.337664327492
0.324206170144,0.343433761679
0.324570296834,0.331608503191
0.351980130669,0.350796273506
0.334871465927,0.313931596248
0.317475233687,0.354515839447
0.344641621902,0.324522368567
0.328033971136,0.367221240971
0.327476276671,0.340646064546
