feature6,feature3
34.86,32.645
32.576,32.946
32.635,33.247
32.755,33.089
33.026,32.642
33.184,32.842
32.869,32.8
33.001,33.012
32.961,32.68
32.811,32.904
32.828,33.288
32.641,33.541
33.875,33.677
33.22,33.18
33.913,33.627
33.242,32.809
